product_id,name,price,score,image_url,product_url
427552747,Infinix Smart 7 - 6.6'' Inch Display 4GB RAM 64GB ROM 5000mAh Battery,25399,0.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/7-66-4gb-64gb-5000mah-i427552747-s2031133391.html?search=1
425948155,"Infinix Smart 7 , 4GB RAM 64GB ROM , Octa Core Processor , Finger Sensor , 5000mAh Battery",25999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/7-4gb-64gb-5000mah-i425948155-s2021282993.html?search=1
432451761,"Realme C33 , 4GB RAM 64GB ROM , Fingersensor , BackCamera 50MP , 5000mAh Battery",30999,8.8,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-c33-64gb-50mp-5000mah-i432451761-s2064642431.html?search=1
429660348,"Xiaomi Note 12 , 8GB RAM 128GB ROM , 50MP Main Camera , Finger Sensor , 5000mAh Fast Chargiing",49999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-50mp-5000mah-i429660348-s2045859828.html?search=1
435219469,Nokia 105 Nokia 106 Dual Sim Box Pack Non Warranty,2999,8.8,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/105-106-i435219469-s2089274871.html?search=1
425099135,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",28999,9.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12c-4gb-128-50-mp-al-5000-mah-i425099135-s2013184806.html?search=1
377709677,"Nokia C31 Smartphone with 6.75 HD+ Display and 5050 mAh non-removable battery, 4GB RAM / 128GB ROM, Android 12 OS, 2 years quarterly security updates, 13MP triple rear and selfie cameras - PTA approved",33999,8.4,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/nokia-c31-smartphone-with-675-hd-display-and-5050-mah-non-removable-battery-4gb-ram-128gb-rom-android-12-os-2-years-quarterly-security-updates-13mp-triple-rear-and-selfie-cameras-pta-approved-i377709677-s1863875966.html?search=1
398449277,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL  WARRANTY,29999,9.4,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i398449277-s1927450413.html?search=1
366767017,"Tecno Spark 8C 6.6HD Dot-in* IPS Display 3GB RAM + 64GB ROM , Rear Camera 13MP+QVGA , Front Camera 8MP With Dual-LED Flash , Fingerprint Sensor , Battery 5000 mAh",67000,0.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/66hd-8c-ips-3gb-64gb-13mp-qvga-8mp-led-5000-mah-i366767017-s1820759927.html?search=1
424775876,itel S23 6.6″ HD+ Display | Up to 16+128GB Storage with Memory Fusion | Color Changing Design | 50 MP AI Camera,30499,9.2,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/itel-s23-66-hd-display-up-to-16128gb-storage-with-memory-fusion-color-changing-design-50-mp-ai-camera-i424775876-s2012509103.html?search=1
424261990,Realme Narzo 50A Prime - 6.6 Inch Display - 4GB RAM - 64GB & 128GB ROM,30590,9.2,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/realme-narzo-50a-prime-66-inch-display-4gb-ram-64gb-rom-i424261990-s2010226269.html?search=1
425521808,Vgotel New 12 - 2GB RAM 64GB ROM - 6.52 Inches Display - 5000mAh Battery,16999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-2gb-64gb-652-5000mah-i425521808-s2015916868.html?search=1
427233504,"Infinix Hot 30 Play RAM 4 GB ROM 64 GB Front Camera 8 MP Back Camera 16 MP + QVGA   Battery Type Li-Po 6000 mAh, non-removable",29980,9.4,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/30-4-gb-64-gb-8-mp-16-mp-qvga-li-po-6000-mah-i427233504-s2030846651.html?search=1
396504249,Samsung Galaxy A04 - 6.5 Inch Display - 3GB RAM - 32GB ROM,23499,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04-65-inch-display-3gb-ram-32gb-rom-i396504249-s1921861685.html?search=1
432579284,Xiaomi Redmi 12 RAM 8 GB ROM 128 GB  Front Camera 8 MP Back Camera  50 MP + 8 MP + 2 MP  Battery Type	5000 mAh,42990,9.4,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8-gb-128-gb-8-mp-50-mp-8-mp-2-mp-2-mah-i432579284-s2065194403.html?search=1
431144756,Samsung Galaxy 24 8GB - 128GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,74999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/24-8gb-128gb-pta-i431144756-s2056430541.html?search=1
432048417,Tecno SPARK 10 PRO 8GB RAM - 128GB ROM 50 MP CAMERA DUAL SIM,39499,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/10-8gb-128gb-50-mp-i432048417-s2094334659.html?search=1
422792413,Samsung Galaxy A14 - 6.6 Inch Display - 6GB RAM - 128GB ROM,55850,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a14-66-inch-display-6gb-ram-128gb-rom-i422792413-s2000981936.html?search=1
428244218,Google Pixel 4a 5G 128GB Storage 6GB RAM Snapdragon 765G 5G 3885 mAh Battery 16 MP Camera Official PTA Approved Mobile Phone,55999,9.6,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/4a-5g-128gb-6gb-8g-5g-16-mah-pta-i428244218-s2037487535.html?search=1
428414881,Tecno Camon 20 || 8GB ROM 256GB ROM || 64MP Triple Camera || 5000mAh Battery (Fast Charging) || PTA Approved || 1Year Brand Warrenty,47999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/tecno-camon-20-8gb-rom-256gb-rom-64mp-triple-camera-5000mah-battery-fast-charging-pta-approved-1year-brand-warrenty-i428414881-s2046367834.html?search=1
433969037,Tecno Camon 20 Pro 8GB 256GB | 64-megapixel primary camera | MediaTek G99 processor | 5000mAh battery | 1 Year Brand warranty,61999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/20-8gb-26gb-64-g99-1-mah-21-i433969037-s2095364064.html?search=1
429671804,Tecno Spark 10 - 6.6 Inch Display - 4GB RAM - 128GB ROM,32999,0.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/10-66-4gb-128gb-i429671804-s2045923661.html?search=1
433096778,Infinix Hot 30 8GB Ram 128GB Memory,35989,9.2,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-128gb-i433096778-s2101355619.html?search=1
428408681,Samsung Galaxy A14 - 6GB ROM 128 GB - PTA Approved 1 Year Official Warranty,53999,9.8,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a14-6gb-rom-128-gb-pta-approved-1-year-official-warranty-i428408681-s2037400447.html?search=1
410696866,SPARX NEO 7 PRO 4GB RAM 64GB ROM || 6.5 DISPLAY || 5000mAh BATTERY || PTA APPROVED || ONE YEAR BRAND WARRANTY,22499,9.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-7-pro-4gb-ram-64gb-rom-65-display-5000mah-battery-pta-approved-one-year-brand-warranty-i410696866-s1965854170.html?search=1
429674904,"Redmi Note 12 Pro , 8GB Ram 256GB Rom , 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 67W",88999,9.6,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-256gb-667-5000-mah-67-i429674904-s2045924192.html?search=1
422415065,Redmi Note 12 - 6.67 Inch Display - 8GB RAM - 128GB / 256GB ROM,50950,7.2,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-note-12-667-inch-display-8gb-ram-128gb-rom-i422415065-s1998747923.html?search=1
422443620,MOTO G6 SINGLE SIM ONLY KIT,17500,9.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/g6-i422443620-s1998808828.html?search=1
423152535,"Tecno Spark 10C , 4GB + 4GB Ram 128GB Rom , 6.6 Inches IPS Display 90Hz , 5000 mAh- Fast battery 18W wired",30499,9.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-4gb-10c-128gb-66-ips-90hz-5000-mah-18w-i423152535-s2045830936.html?search=1
423480189,Tecno Spark 10C RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 16 MP Battery Type 5000 mAh,29999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/10c-4-gb-128-gb-8-mp-16-mp-5000-mah-i423480189-s2005139183.html?search=1
410701911,SPARX S3 2GB RAM 16GB ROM || 5.5 DISPLAY || 2700 mAh BATTERY || DUAL CAMERA || ONE YEAR BRAND WARRANTY || PTA APPROVED,13499,8.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/sparx-s3-2gb-ram-16gb-rom-55-display-2700-mah-battery-dual-camera-one-year-brand-warranty-pta-approved-i410701911-s1965842841.html?search=1
429795970,Redmi Note 12 Pro - 6.67 Inch Display - 8GB RAM - 256GB ROM,88799,8.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-note-12-pro-667-inch-display-8gb-ram-256gb-rom-i429795970-s2047221383.html?search=1
429297582,Infinix Note 30 - 8GB RAM 128/256GB ROM - 6.78 FHD+ Eye-care Display with 120Hz Dynamic Refresh Rate,47499,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-1-000-gb-fhd-128-hz-i429297582-s2056907678.html?search=1
427625039,"Hot 30 Play , 4+4GB Ram 64GB Rom , 6.8 Inches IPS Display , 6000 mAh - Fast charging 18W",30999,9.6,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-64gb-68-ips-100-mah-18-i427625039-s2031746541.html?search=1
422514574,Infinix Smart 7 HD - 6.6 Inch Display - 2GB RAM - 64GB ROM,21490,9.4,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-smart-7-hd-66-inch-display-2gb-ram-64gb-rom-i422514574-s1998977011.html?search=1
436379657,"Xiaomi Redmi 12 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Fast Charging",42999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i436379657-s2095426645.html?search=1
434062784,itel S23 6.6″ HD+ Display | Up to 16+256GB Storage with Memory Fusion | Color Changing Design | 50 MP AI Camera,33499,9.8,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/s23-66-hd-16-256gb-50-mp-ai-i434062784-s2082218778.html?search=1
437888231,vivo Y36 - 8GB RAM - 256GB ROM - 50 + 2 MP Rear Camera - 5000mAh Battery,69999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/vivo-y36-8gb-ram-256gb-rom-50-2-mp-rear-camera-5000mah-battery-i437888231-s2113531369.html?search=1
290940312,Samsung Galaxy A13 - 6.6 Inch display - 4GB RAM,43499,9.4,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a13-66-inch-display-4gb-ram-i290940312-s1563556886.html?search=1
428410536,INFINIX NOTE 30 - 8GB+8GB =16GB RAM 256GB ROM - 5000 mAh Battery,46799,9.6,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-8gb-16gb-256gb-5000-mah-i428410536-s2037419674.html?search=1
425228046,Samsung Galaxy A04s - 6.5 Inch Display - 4GB RAM,35499,8.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04s-65-inch-display-4gb-ram-i425228046-s2014039688.html?search=1
428486750,Infinix Note 30 Pro - 6.67 Inch Display - 8GB + 8GB RAM - 256GB ROM,63899,8.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-note-30-pro-667-inch-display-8gb-8gb-ram-256gb-rom-i428486750-s2045900698.html?search=1
430219782,Samsung Galaxy 24 6GB - 128GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,67999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/24-6gb-128gb-pta-i430219782-s2049291739.html?search=1
426628219,Moto turbo 1 3gb ram 32gb rom pta approved only set,12500,7.4,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/1-3gb-32gb-pta-i426628219-s2025008292.html?search=1
433899458,"Redmi  12 , 8GB RAM 128GB ROM , 50 MP Main Camera  , Fingerprint , 5000mAh Fast Charging",42999,9.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i433899458-s2081776225.html?search=1
420963806,"samsung Galaxy A14 , 6GB Ram 128GB Rom , 6.8 PLS LCD Capacitive Touchscreen , 5000 mAh - Fast charging 15W",58799,8.6,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/a14-6gb-1-000-gb-128-pls-lcd-15-i420963806-s1988030804.html?search=1
424399116,Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,29990,9.8,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-12c-128gb-pta-1-i424399116-s2010709035.html?search=1
432587174,Xiaomi Poco X5 Pro || 8GB + 256GB || Display 6.7 AMOLED || Battery Li-Po 5000 mAh ||,111999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/x5-wach-6gb-128gb-67-5000-mah-i432587174-s2065260565.html?search=1
435965776,ITEL S23 16GB* Customizable RAM 256GB ROM; Expandable upto 1TB PTA APPROVED OFFICIAL BRAND WARRANTY,33150,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/itel-s23-16gb-customizable-ram-256gb-rom-expandable-upto-1tb-pta-approved-official-brand-warranty-i435965776-s2094070045.html?search=1
432579373,Xiaomi Redmi 12 RAM 4 GB ROM 128  GB  Front Camera 8 MP Back Camera  50 MP + 8 MP + 2 MP  Battery Type	5000 mAh,37999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/12-6-gb-128-gb-8-mp-50-mp-8-mp-2-mp-2-mah-i432579373-s2065211059.html?search=1
424949489,Galaxy A04s 4GB RAM-128GB ROM PTA APPROVED OFFICIAL BRAND WARRANNTY,38999,6.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/galaxy-a04s-4gb-ram-128gb-rom-pta-approved-official-brand-warrannty-i424949489-s2012640593.html?search=1
430633854,Samsung Galaxy Fold 512GB+512GB,544999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-fold-512gb512gb-i430633854-s2053837501.html?search=1
429910336,"Samsung Galaxy A34 , 5G , 8GB Ram 256GB Rom , 6.6 Inches AMOLED Display 120Hz , 5000 mAh-Fast battery 25W wired",113850,9.6,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/a34-5g-8gb-256gb-66-120hz-5000-mah-25w-i429910336-s2047641777.html?search=1
432710192,Realme C 30 || 4GB + 64 GB || 6.5 IPS Display || 5000 mah Battery,25999,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/c-30-4-gb-64-gb-ips-wach-65-mah-i432710192-s2068120147.html?search=1
429905632,"Samsung Galaxy A54 , 5G , 8GB Ram 256GB Rom , 6.4 Inches AMOLED Display 120Hz , 5000 mAh-Fast battery 25W wired",135999,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/a54-5g-8gb-256gb-64-120hz-5000-mah-25w-i429905632-s2047265791.html?search=1
355314416,Samsung Galaxy A33 5G - 6.4 Inch Display - 6GB RAM - 128GB ROM,99999,8.2,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a33-5g-64-inch-display-6gb-ram-128gb-rom-i355314416-s1790261213.html?search=1
433242717,Motorola Moto Edge Plus 2020 12GB Ram 256GB Rom Single Sim PTA Approved,82000,8.6,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/12gb-1-gb-pta-i433242717-s2085762036.html?search=1
437119886,Combo Deal - Vivo Y85 - Dual Sim PTA Approved - Vivo Y85a - 4GB RAM Mobile - Snapdragon Mobile,16998,7.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/combo-deal-imported-brand-new-vivo-y85-pta-approved-626-full-hd-display-vivo-y85a-dual-sim-4gb-ram-mobile-64gb-rom-snapdragon-processor-fingerprint-sensor-android-oreo-i437119886-s2102469408.html?search=1
421094416,Xiaomi Redmi Note 12 - 8GB RAM 128GB/256GB ROM - 5000mAh Battery,51999,9.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-5000mah-i421094416-s1988401363.html?search=1
435226076,Nokia 5310 Dual Sim Approved Box Pack Non Warranty,5500,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/5310-i435226076-s2089280243.html?search=1
431800271,INFINIX HOT30 - 8GB+8GB RAM 128GB ROM - 5000 mAh Battery Pta  Approved Offical Brand Warranty,37999,8.4,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-hot30-8gb8gb-ram-128gb-rom-5000-mah-battery-pta-approved-offical-brand-warranty-i431800271-s2058853021.html?search=1
422393294,C35  || 4GB Ram 128GB Rom ||,52500,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/c35-4gb-128gb-i422393294-s1998701269.html?search=1
422381633,Tecno Camon 19 Neo 6GB Ram 128GB Rom,47500,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/19-6gb-128gb-i422381633-s1998687564.html?search=1
431051295,Realme C30 - 4GB RAM 64GB ROM - 6.5 Inches Display - 5000mAh Battery,26299,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-c30-64gb-65-5000mah-i431051295-s2056429345.html?search=1
433765995,"Vivo Y02t , 4GB Ram 64GB Rom (+4GB Extended RAM) , 6.51 Inches IPS Display , 5000 mAh- Battery charging 10W",34999,8.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-y02t-64gb-4gb-651-ips-5000-mah-10w-i433765995-s2081448048.html?search=1
436690801,"Xiaomi 13T , 12GB RAM 256GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",169999,0.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/13t-12gb-256gb-50mp-5000mah-i436690801-s2098339585.html?search=1
436407693,Tecno Spark 10 4GB+4GB Ram 128GB Rom 6.6 Inches IPS Display 90Hz 5000 mAh- Fast battery 18W wired,32999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/10-4gb-4gb-128gb-66-ips-90hz-5000-mah-18-i436407693-s2095462410.html?search=1
424387894,Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,30940,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/4gb-12c-128gb-pta-1-i424387894-s2010688930.html?search=1
434165099,"Vivo Y17s , 6GB Ram 128GB Rom , Mediatek Helio G85  , 6.56 Inches IPS Display , 5000 mAh- Fast battery 15W",44999,10.0,https://static-01.daraz.pk/p/9ca130b3c74996b1e16699a9419cc9c2.jpg_300x0q75.webp,https://www.daraz.pk/products/6gb-y17s-128gb-g85-656-ips-5000-mah-15-i434165099-s2094165661.html?search=1
